participant_id,age,gender,education,news_source,trust_score,credibility_rating,daily_news_minutes,political_interest,income_bracket
P001,30,Female,Bachelor's,Facebook,4.7,3.4,38,5,$75k-$100k
P002,29,Female,Bachelor's,Online News Sites,7,1,139,6,$75k-$100k
P003,53,Male,Bachelor's,Online News Sites,3.2,5,93,4,Under $25k
P004,43,Prefer not to say,High School,Instagram,2.7,3.5,40,5,$25k-$50k
P005,18,Female,Bachelor's,YouTube,4.2,4.8,7,5,Under $25k
P006,40,Male,Bachelor's,YouTube,5.3,7,144,7,$25k-$50k
P007,27,Male,PhD,Podcasts,2.4,5.1,82,5,$75k-$100k
P008,30,Female,PhD,Instagram,5.3,4.9,92,7,$25k-$50k
P009,66,Male,High School,Instagram,2.9,5.6,148,4,$50k-$75k
P010,29,Male,Bachelor's,Podcasts,4.3,4.3,122,4,$75k-$100k
P011,21,Female,Some College,Facebook,5.4,4.4,137,6,$25k-$50k
P012,44,Female,Bachelor's,Instagram,1.1,7,86,2,Over $100k
P013,40,Female,High School,YouTube,3.7,3.8,84,6,Under $25k
P014,70,Female,Bachelor's,Online News Sites,1,5.2,63,6,Under $25k
P015,40,Male,Some College,Online News Sites,5.7,5.1,11,7,$75k-$100k
P016,28,Male,Some College,YouTube,4.5,6.4,125,5,Over $100k
P017,48,Male,Some College,Newspapers,5.1,7,101,6,$25k-$50k
P018,31,Female,Master's,Facebook,1,4.2,64,2,$25k-$50k
P019,54,Male,Some College,Online News Sites,4.9,4.6,175,4,$75k-$100k
P020,49,Female,Some College,Online News Sites,5.7,2.7,123,4,Under $25k
P021,46,Female,Bachelor's,YouTube,4.3,5,177,1,$50k-$75k
P022,50,Non-binary,Master's,Podcasts,7,4,118,4,Over $100k
P023,42,Female,Master's,Television,5.4,4.2,58,6,Over $100k
P024,71,Female,High School,Television,7,4.2,93,5,Over $100k
P025,41,Female,Bachelor's,Television,5.4,5.6,69,5,$25k-$50k
P026,20,Female,High School,Online News Sites,4.3,4.4,135,3,$75k-$100k
P027,63,Male,Some College,Instagram,4,4.6,21,2,Under $25k
P028,61,Male,Master's,Newspapers,5,2.9,11,4,$50k-$75k
P029,68,Male,Master's,Instagram,4.8,2.6,122,4,Under $25k
P030,67,Male,Master's,Online News Sites,4.5,4.4,49,4,$75k-$100k
P031,33,Male,High School,Facebook,2.3,3.8,22,5,$25k-$50k
P032,20,Female,Bachelor's,Newspapers,4.9,5.6,38,5,Over $100k
P033,22,Male,High School,Newspapers,4.2,3.9,40,5,$50k-$75k
P034,69,Male,Some College,Instagram,3.6,6.4,92,5,Over $100k
P035,75,Male,Bachelor's,Newspapers,3.7,4.1,158,5,Under $25k
P036,33,Male,Bachelor's,Newspapers,3.2,6.7,27,6,Over $100k
P037,67,Female,Some College,YouTube,3.5,3.1,147,6,Over $100k
P038,66,Male,Bachelor's,Newspapers,5.4,7,59,7,Under $25k
P039,20,Female,Bachelor's,Online News Sites,7,4.9,151,7,Under $25k
P040,32,Male,Master's,Facebook,4.7,4.7,54,6,$50k-$75k
P041,67,Female,High School,Podcasts,5.1,6.9,166,1,$50k-$75k
P042,67,Male,High School,Podcasts,7,5.2,76,5,$25k-$50k
P043,74,Female,Bachelor's,YouTube,3.7,5.8,71,2,Over $100k
P044,60,Female,Some College,Twitter,5.3,5.6,134,3,$50k-$75k
P045,60,Non-binary,Bachelor's,YouTube,5.2,5.5,34,4,Under $25k
P046,66,Male,Some College,Online News Sites,1.8,6.2,29,4,Over $100k
P047,63,Female,High School,Instagram,6,6.2,116,3,$50k-$75k
P048,21,Non-binary,High School,Instagram,6.2,3.5,83,7,Under $25k
P049,41,Prefer not to say,Bachelor's,YouTube,3.3,4.6,103,5,Under $25k
P050,37,Female,Some College,YouTube,2.4,5.6,173,7,Over $100k
P051,43,Female,Master's,Facebook,3.9,3.1,8,5,$25k-$50k
P052,30,Female,Master's,Twitter,4.3,4.2,163,4,$25k-$50k
P053,28,Female,Some College,Online News Sites,7,7,99,5,Over $100k
P054,72,Non-binary,High School,YouTube,3.9,6.2,34,2,$50k-$75k
P055,68,Male,Bachelor's,Facebook,2.1,5.5,92,7,$75k-$100k
P056,58,Female,Master's,Twitter,7,5.4,94,3,$50k-$75k
P057,44,Male,Bachelor's,Instagram,3.5,6.2,180,7,$50k-$75k
P058,33,Female,Some College,YouTube,1,6,72,6,$25k-$50k
P059,39,Female,Bachelor's,Newspapers,4.9,4.9,109,4,$75k-$100k
P060,65,Male,Bachelor's,Instagram,3.6,5.2,47,6,$75k-$100k
P061,35,Male,High School,Instagram,1.8,6.4,97,6,$50k-$75k
P062,34,Male,Some College,YouTube,1,3.8,157,5,$25k-$50k
P063,34,Male,Some College,Podcasts,2.6,6.3,93,6,Over $100k
P064,57,Prefer not to say,Some College,Television,7,3.2,159,6,Under $25k
P065,42,Female,Bachelor's,Instagram,4.4,3.9,137,3,$75k-$100k
P066,55,Female,Bachelor's,Facebook,2.1,5.6,53,4,Over $100k
P067,73,Female,Master's,Twitter,2.3,7,6,3,$50k-$75k
P068,67,Female,Bachelor's,Television,4.6,4.8,128,3,$50k-$75k
P069,65,Female,Master's,Television,4.5,4.8,94,5,$25k-$50k
P070,21,Female,Bachelor's,Online News Sites,3.8,6.1,117,4,$50k-$75k
P071,41,Female,Some College,YouTube,3.8,6.5,166,6,$50k-$75k
P072,66,Male,Master's,Instagram,5.7,3.8,149,6,$25k-$50k
P073,22,Female,Bachelor's,Television,3.8,4.5,132,5,$25k-$50k
P074,51,Female,Some College,Twitter,2.1,3.1,87,1,$50k-$75k
P075,46,Prefer not to say,High School,Television,1.9,4.6,72,4,$50k-$75k
P076,64,Female,High School,Instagram,3.4,6.8,42,5,$25k-$50k
P077,22,Female,Bachelor's,Twitter,2.3,5,83,4,Under $25k
P078,33,Female,High School,Newspapers,3.6,3.9,132,6,$75k-$100k
P079,71,Male,Some College,Newspapers,7,6.2,165,4,$75k-$100k
P080,60,Female,Some College,Podcasts,6.7,5.2,18,7,Over $100k
P081,58,Female,Some College,YouTube,4.5,5.8,100,3,Under $25k
P082,71,Male,Some College,Newspapers,4.3,5.5,131,3,$50k-$75k
P083,41,Male,Bachelor's,Newspapers,2.6,6,107,4,$25k-$50k
P084,40,Female,Some College,Instagram,6.1,5,69,4,Over $100k
P085,57,Male,Bachelor's,Instagram,5.7,5,98,5,Over $100k
P086,32,Male,Some College,Television,7,4.4,7,5,Under $25k
P087,69,Female,Some College,Twitter,7,6.5,162,6,Over $100k
P088,29,Male,Master's,Online News Sites,1.9,5.5,179,5,$75k-$100k
P089,55,Female,High School,Podcasts,2.7,5.8,125,3,$25k-$50k
P090,38,Female,Master's,Instagram,1.5,3.3,9,4,$75k-$100k
P091,20,Non-binary,Bachelor's,Podcasts,6.1,4.8,31,4,Over $100k
P092,61,Male,PhD,Podcasts,7,5.6,179,2,$75k-$100k
P093,25,Female,Bachelor's,Television,5.5,6.6,141,4,$75k-$100k
P094,25,Male,Some College,Instagram,4.3,3.9,83,6,$75k-$100k
P095,40,Male,High School,Online News Sites,7,2.3,24,6,Under $25k
P096,25,Female,Bachelor's,Television,4.7,4.4,10,7,Under $25k
P097,19,Male,High School,Twitter,2.3,5.7,165,4,Under $25k
P098,51,Male,Master's,Online News Sites,4.2,4.7,58,4,$25k-$50k
P099,43,Female,Bachelor's,Facebook,3.7,3.3,151,2,Under $25k
P100,30,Prefer not to say,Bachelor's,Instagram,4.5,4.2,96,4,$75k-$100k
P101,59,Female,Master's,YouTube,5.9,6.5,128,5,Under $25k
P102,33,Female,High School,Newspapers,4.5,7,127,5,$50k-$75k
P103,58,Female,Master's,Television,7,4.7,123,6,$75k-$100k
P104,56,Non-binary,Master's,Podcasts,2.2,7,149,5,$75k-$100k
P105,66,Male,Bachelor's,Twitter,5.3,5.8,148,6,$75k-$100k
P106,64,Female,Bachelor's,Television,7,6.1,80,5,$25k-$50k
P107,62,Female,Master's,Twitter,2.6,5.8,139,6,$75k-$100k
P108,21,Male,Some College,Facebook,3.6,6.9,51,1,$25k-$50k
P109,31,Female,High School,Instagram,3.7,2.6,93,7,$75k-$100k
P110,63,Male,Some College,YouTube,5.2,1.8,38,4,$75k-$100k
P111,29,Female,Bachelor's,Television,5.8,5.1,136,4,$25k-$50k
P112,37,Female,High School,Podcasts,7,7,112,5,Over $100k
P113,49,Female,Bachelor's,YouTube,3.2,5.2,82,7,$25k-$50k
P114,40,Male,Bachelor's,Podcasts,5.9,5.6,8,6,$25k-$50k
P115,58,Female,PhD,Instagram,2.7,6.6,70,6,$25k-$50k
P116,56,Male,Master's,Newspapers,4.6,5.4,86,5,Over $100k
P117,48,Female,High School,Online News Sites,5.2,4.9,38,4,$50k-$75k
P118,24,Male,Bachelor's,Television,3.7,3.5,118,4,$75k-$100k
P119,69,Female,Master's,Instagram,3.6,3.9,117,6,$75k-$100k
P120,54,Non-binary,Bachelor's,Facebook,2.9,5.4,96,4,$25k-$50k
P121,53,Non-binary,Some College,Instagram,4.7,6.6,88,1,Over $100k
P122,37,Male,PhD,Television,6.2,3.2,24,3,$25k-$50k
P123,31,Female,Bachelor's,Facebook,5.3,6.6,146,3,Under $25k
P124,67,Female,PhD,Podcasts,5.9,7,128,4,Under $25k
P125,25,Female,Master's,Online News Sites,5.6,6.3,91,6,Over $100k
P126,70,Female,Bachelor's,YouTube,2.5,3.7,158,4,Over $100k
P127,58,Male,Some College,Television,5.1,4.4,164,6,Over $100k
P128,40,Female,Master's,Podcasts,5,4,18,5,$50k-$75k
P129,69,Male,Some College,Podcasts,6.2,5.3,66,4,$75k-$100k
P130,70,Female,Master's,Facebook,3,4.2,146,5,$75k-$100k
P131,53,Male,Master's,Podcasts,1,2.7,13,2,$50k-$75k
P132,71,Male,High School,Online News Sites,3.6,5.1,9,1,Under $25k
P133,27,Female,High School,Newspapers,4.2,5.5,68,4,$50k-$75k
P134,37,Female,Some College,YouTube,2.6,5.2,54,5,Under $25k
P135,53,Male,Bachelor's,Newspapers,4.6,7,178,7,$25k-$50k
P136,49,Male,High School,Online News Sites,4.9,6.6,120,5,$75k-$100k
P137,36,Male,Bachelor's,Podcasts,6.2,6.1,154,5,$25k-$50k
P138,38,Male,PhD,Facebook,2.3,5.1,165,4,Under $25k
P139,59,Male,Bachelor's,Television,3.7,3.4,41,6,Under $25k
P140,74,Male,PhD,Television,3.9,3.1,91,3,$75k-$100k
P141,43,Female,Master's,Podcasts,1,5.1,24,5,Under $25k
P142,71,Female,Bachelor's,Twitter,5.2,6.9,55,5,$75k-$100k
P143,68,Male,Bachelor's,YouTube,2.7,5.8,10,4,Over $100k
P144,73,Female,Some College,Podcasts,5.7,4.6,83,4,Under $25k
P145,67,Female,High School,YouTube,3.6,5.1,10,1,$25k-$50k
P146,40,Non-binary,Some College,Television,4.7,5.3,28,5,$75k-$100k
P147,37,Female,Master's,Television,2.7,3.9,6,7,$25k-$50k
P148,31,Female,Bachelor's,Podcasts,6.4,5.9,136,7,$50k-$75k
P149,38,Female,Bachelor's,Newspapers,4.7,6.9,153,7,$25k-$50k
P150,50,Female,High School,Instagram,4.6,5.5,145,4,$50k-$75k
P151,51,Female,Some College,Twitter,1,4.8,149,7,$25k-$50k
P152,63,Male,Master's,Twitter,5.3,7,9,2,$25k-$50k
P153,35,Male,Some College,Online News Sites,1.3,7,26,4,$50k-$75k
P154,27,Female,Bachelor's,Newspapers,3.9,5.6,49,2,Over $100k
P155,66,Female,Bachelor's,Newspapers,7,5.6,92,4,$75k-$100k
P156,32,Female,Bachelor's,Online News Sites,3.8,5.9,99,7,Under $25k
P157,56,Female,Master's,Online News Sites,5.6,1,87,5,Under $25k
P158,35,Male,Master's,Twitter,5.7,5.9,165,2,$75k-$100k
P159,18,Female,PhD,Instagram,1.2,2.8,168,7,$50k-$75k
P160,47,Male,PhD,YouTube,3.8,6.3,32,3,Under $25k
P161,56,Female,Some College,Television,2.9,4.2,17,3,$50k-$75k
P162,69,Male,Master's,YouTube,5.5,3.2,26,2,Under $25k
P163,45,Female,Bachelor's,Online News Sites,3.7,4.7,36,2,$25k-$50k
P164,66,Male,Bachelor's,Podcasts,7,7,111,4,$75k-$100k
P165,63,Female,Some College,Twitter,5.2,3.6,120,4,$75k-$100k
P166,73,Female,Bachelor's,YouTube,3.9,4.3,61,7,$25k-$50k
P167,60,Female,Master's,Podcasts,3.4,2.2,107,5,$50k-$75k
P168,65,Male,PhD,Twitter,2.6,6.2,126,4,Under $25k
P169,23,Male,Master's,Instagram,1,4.4,13,5,Over $100k
P170,43,Male,Master's,Instagram,2.2,4.1,78,6,$50k-$75k
P171,28,Female,Bachelor's,Online News Sites,4.5,3.4,173,3,Over $100k
P172,56,Female,High School,Instagram,5.8,5.8,59,4,$25k-$50k
P173,75,Female,Bachelor's,Online News Sites,5.1,2.4,32,5,Under $25k
P174,69,Female,Some College,Online News Sites,3.8,4,177,6,$25k-$50k
P175,42,Male,Master's,Twitter,6.4,5.4,166,3,$75k-$100k
P176,34,Male,Bachelor's,YouTube,1,4.4,127,7,Over $100k
P177,23,Female,Master's,Television,1.4,6.3,30,4,$25k-$50k
P178,66,Female,Bachelor's,Facebook,4.4,6.2,59,6,Under $25k
P179,73,Male,Some College,Television,5.8,5,10,3,Over $100k
P180,74,Prefer not to say,Bachelor's,Podcasts,4.9,4.9,52,3,$25k-$50k
P181,75,Female,Bachelor's,Podcasts,1.7,4.7,33,5,$75k-$100k
P182,56,Female,PhD,Twitter,5.2,3.3,75,4,Under $25k
P183,47,Male,High School,Twitter,3.1,7,107,5,$25k-$50k
P184,62,Male,Master's,Online News Sites,4.2,6.8,126,4,$25k-$50k
P185,72,Male,Some College,Facebook,1,3.4,111,3,$25k-$50k
P186,43,Non-binary,Bachelor's,Instagram,3.9,7,150,6,$50k-$75k
P187,28,Female,Bachelor's,Television,3.5,5.6,68,1,Under $25k
P188,62,Female,PhD,Facebook,4,4.9,28,5,$25k-$50k
P189,21,Male,Some College,Newspapers,3.5,3.2,131,1,$50k-$75k
P190,62,Male,Some College,Instagram,2.8,3.9,179,6,Over $100k
P191,69,Female,Some College,Newspapers,6.3,5.8,119,4,$75k-$100k
P192,71,Female,Some College,Twitter,5.4,4.6,48,5,$50k-$75k
P193,29,Male,PhD,Instagram,4.7,3.7,60,3,$75k-$100k
P194,45,Male,Master's,YouTube,1,6.2,86,6,Over $100k
P195,48,Male,Bachelor's,Twitter,2.7,7,135,5,$50k-$75k
P196,70,Female,Bachelor's,YouTube,4.3,7,158,4,$25k-$50k
P197,67,Male,High School,Online News Sites,6,5.8,106,6,Over $100k
P198,21,Female,Master's,YouTube,6.4,4.5,112,4,$75k-$100k
P199,61,Male,Bachelor's,Television,2.9,5,5,6,Over $100k
P200,71,Male,Some College,Facebook,2.8,5.6,58,5,Under $25k
P201,22,Female,Some College,Online News Sites,6.3,4.8,148,5,Over $100k
P202,30,Male,PhD,Facebook,1,3.9,72,4,$50k-$75k
P203,45,Female,Bachelor's,Instagram,6.5,2.9,174,6,$25k-$50k
